Date,GC=F,"GARCH(1,1) Volatility",Realized Volatility,Standardized Realized Volatility
2010-07-18,1188.0,50.6518022837569,0.13384463835572882,-0.19128382995619606
2010-07-25,1187.699951171875,70.52381629478643,0.13530084343388582,-0.17442827102039524
2010-08-01,1181.699951171875,70.80659047768333,0.0636783458468119,-1.0034579505048804
2010-08-08,1203.4000244140625,76.4866686639107,0.10824036134762799,-0.48765307532706254
2010-08-15,1214.9000244140625,56.23279856673342,0.07520073494542101,-0.8700864141422695
2010-08-22,1227.199951171875,46.001006830603735,0.07021580367492739,-0.9277869427841995
2010-08-29,1236.0,35.882010065296726,0.03517095823261963,-1.3334306715483177
2010-09-05,1249.199951171875,29.64449836219613,0.011135812387501706,-1.6116372397026384
2010-09-12,1244.5,23.52917515180179,0.04847575833881754,-1.179427745941922
2010-09-19,1275.5999755859375,25.095750894316925,0.08556173437355911,-0.750157951376703
2010-09-26,1296.0,30.654984279886904,0.08682037053177236,-0.735589250675327
2010-10-03,1316.0999755859375,46.739720345269376,0.08731629060696011,-0.7298489808602037
2010-10-10,1344.199951171875,64.94781933883641,0.03272600354855758,-1.361730997093623
2010-10-17,1371.0999755859375,91.67342984737721,0.020951006551447385,-1.4980264673064185
2010-10-24,1324.4000244140625,117.80432564048003,0.19200493109947864,0.4819209656941672
2010-10-31,1357.0999755859375,72.74389297881237,0.2026890359209689,0.6055893700942012
2010-11-07,1397.300048828125,104.16320751698943,0.2140112689840335,0.7366441023856803
2010-11-14,1365.4000244140625,143.4870760054745,0.2342855852352291,0.9713191063264701
2010-11-21,1352.199951171875,112.24163420281639,0.18538589846515086,0.405305730423114
2010-11-28,1362.300048828125,99.40836723641385,0.16352092917377875,0.15221893375664666
2010-12-05,1405.4000244140625,109.22117788210772,0.16965105690951732,0.22317509981019518
2010-12-12,1384.300048828125,151.45510121649542,0.15146589971555585,0.01268209066099035
2010-12-19,1378.5999755859375,130.72373994601162,0.14418203325617815,-0.07162858935801382
2010-12-26,1380.0,125.13914268559098,0.14413918134810313,-0.07212459975717002
2011-01-02,1421.0999755859375,126.51005461809422,0.1378537518001029,-0.1448783827045741
2011-01-09,1368.5,166.92584993729437,0.1974095538365492,0.5444794187835887
2011-01-16,1360.4000244140625,115.2655965639987,0.19775873932628252,0.54852123726782
2011-01-23,1341.0,107.37175249255141,0.19999471137711025,0.5744025909637085
2011-01-30,1340.699951171875,88.590946571124,0.11659410752208364,-0.39095854851187933
2011-02-06,1348.300048828125,88.30228979140024,0.06123141204475148,-1.0317811843208429
2011-02-13,1359.9000244140625,95.6329500506277,0.07325038185736175,-0.8926617312555777
2011-02-20,1388.199951171875,106.88531462483051,0.06388911945513863,-1.0010182481370251
2011-02-27,1408.699951171875,134.54902000426895,0.048560508214350484,-1.1784467669965282
2011-03-06,1428.199951171875,154.70415573790575,0.03607791764668598,-1.3229326255756153
2011-03-13,1421.5,173.93166332113282,0.07949623356146533,-0.8203660614478395
2011-03-20,1415.9000244140625,167.32042688630807,0.0776017244158972,-0.8422949854960596
2011-03-27,1426.0999755859375,161.79837179360464,0.06483324286792111,-0.9900900292580157
2011-04-03,1428.0999755859375,171.85899588254486,0.03980046512489931,-1.2798441764611856
2011-04-10,1473.4000244140625,173.8329779019389,0.1136035298936194,-0.4255744540768178
2011-04-17,1485.300048828125,218.62829625743615,0.09670787595269978,-0.6211414762166501
2011-04-24,1503.199951171875,230.41577200017096,0.0939945184656238,-0.6525485614708705
2011-05-01,1556.0,248.1573787238061,0.09846346412458302,-0.6008205610227377
2011-05-08,1491.199951171875,300.54649426424453,0.23300809725829758,0.9565321960155965
2011-05-15,1493.4000244140625,236.2621483892731,0.23192565443208543,0.9440029313361015
2011-05-22,1508.800048828125,238.44261568307348,0.23066816372458307,0.9294474892150277
2011-05-29,1536.300048828125,253.71029096942175,0.1926513399685363,0.4894031417643232
2011-06-05,1541.699951171875,280.99184371524785,0.05460600702319642,-1.1084701799090946
2011-06-12,1528.5999755859375,286.3510950028427,0.08162374136673041,-0.7957401802887055
2011-06-19,1538.5999755859375,273.35091962192723,0.07917790064342266,-0.8240507617292482
2011-06-26,1500.5,283.27437574318986,0.1024848523549726,-0.5542730332481098
2011-07-03,1482.300048828125,245.48055059775797,0.0929117978470389,-0.6650810415942483
2011-07-10,1541.199951171875,227.4435448760557,0.20225382543659062,0.6005518131738526
2011-07-17,1589.800048828125,285.8548316014031,0.2294807621030119,0.9157033275491526
2011-07-24,1601.300048828125,334.11376444064894,0.17020707556099426,0.22961101003324946
2011-07-31,1628.300048828125,345.53843483076525,0.10502306619501876,-0.5248932339229279
2011-08-07,1648.800048828125,372.3678068559828,0.0751795086607403,-0.870332108171078
2011-08-14,1740.199951171875,392.74322300992753,0.1583494140293617,0.09235869867600091
2011-08-21,1848.9000244140625,483.62493989919216,0.1857032676696127,0.4089792757296482
2011-08-28,1794.0999755859375,591.7586302041748,0.3078919418147112,1.8233119334255585
2011-09-04,1873.699951171875,537.2391656938066,0.3066268207149736,1.8086681695921427
2011-09-11,1856.4000244140625,616.4341741819994,0.3137552714385307,1.8911799140532581
2011-09-18,1812.0999755859375,599.2208613270856,0.24338008739172542,1.0765878760828576
2011-09-25,1637.5,555.1460356052116,0.4183530019242625,3.101897578205766
2011-10-02,1620.4000244140625,381.5113672403115,0.29892374916246467,1.719505194893323
2011-10-09,1634.5,364.51687780414744,0.3309684511596042,2.0904222938616637
2011-10-16,1681.800048828125,378.5296664821235,0.3973827554824118,2.859167189402127
2011-10-23,1635.0999755859375,425.5499858368113,0.17630038351066377,0.3001409874383721
2011-10-30,1746.199951171875,379.12597558940877,0.2880545054379259,1.5936938095777209
2011-11-06,1755.300048828125,489.59254322640163,0.29057669294590943,1.622888104272643
2011-11-13,1787.5,498.64380539579076,0.28651419417223606,1.5758647223785665
2011-11-20,1724.699951171875,530.6736021015334,0.3065182077445449,1.80741097556658
2011-11-27,1685.5,468.209406136124,0.17763157408781427,0.31554950479936145
2011-12-04,1747.0,429.2287592149737,0.2433496074478274,1.0762350710429363
2011-12-11,1712.800048828125,490.38828431169526,0.22978671539043907,0.9192447337323788
2011-12-18,1595.5999755859375,456.3751648178233,0.30974957808172826,1.844814054280415
2011-12-25,1604.699951171875,339.8754821763903,0.31991507694578625,1.9624796000095943
2012-01-01,1565.800048828125,348.91639061115796,0.22217529766494634,0.8311426511469959
2012-01-08,1616.0999755859375,310.27710496814075,0.31106484752279245,1.8600382846534977
2012-01-15,1630.4000244140625,360.24382853703406,0.16677199683583402,0.1898500088050889
2012-01-22,1663.699951171875,374.4548384671867,0.17515259102839784,0.2868553011561981
2012-01-29,1731.800048828125,407.554855847392,0.10070282633626815,-0.5748999662494826
2012-02-05,1737.9000244140625,475.2706694277355,0.1195393205285372,-0.356867737984289
2012-02-12,1723.300048828125,481.3374746438472,0.15455894752473937,0.04848408752322175
2012-02-19,1724.5,466.8171901595978,0.15695921748952996,0.07626718789845506
2012-02-26,1775.0999755859375,468.01055222061456,0.11673372309808358,-0.3893424996428553
2012-03-04,1708.800048828125,518.3386418398982,0.19815450529297218,0.5531022242980016
2012-03-11,1710.9000244140625,452.39740551912223,0.19742743998287665,0.544686450745006
2012-03-18,1655.5,454.4856939120867,0.2250743908251619,0.8646996249245053
2012-03-25,1662.300048828125,399.4032610415458,0.15717648504872583,0.07878205768142452
2012-04-01,1669.300048828125,406.16317182829886,0.12861140881566593,-0.25185840853735497
2012-04-08,1628.5,413.12222509590566,0.1376008787138839,-0.14780538609989016
2012-04-15,1659.0999755859375,372.5665236699233,0.13055104828496175,-0.2294071014520241
2012-04-22,1642.0999755859375,402.98194194915436,0.1342012482963819,-0.18715607352825006
2012-04-29,1664.0,386.0834457595429,0.1461129963124484,-0.04927771166501065
2012-05-06,1644.699951171875,407.85314514386,0.11356278470508704,-0.4260460792187426
2012-05-13,1583.5999755859375,388.66773778801604,0.14873710584324232,-0.01890367059500355
2012-05-20,1591.5999755859375,327.955051280554,0.16057604321751487,0.11813190883166806
2012-05-27,1568.800048828125,335.90178490591074,0.12515823563627224,-0.29182885288882143
2012-06-03,1620.5,313.2561873444288,0.2143819637271064,0.7409348902580623
2012-06-10,1590.0999755859375,364.6162280219475,0.16976171741916038,0.2244559940812927
2012-06-17,1627.0,334.41170413024776,0.18843695795463275,0.44062171291280827
2012-06-24,1566.0,371.0757933792805,0.24212408016528952,1.0620496052400061
2012-07-01,1603.5,310.47565718996196,0.22221624956792385,0.8316166690065163
2012-07-08,1578.4000244140625,347.72416896149,0.21847260563107165,0.7882840285983893
2012-07-15,1591.5999755859375,322.7902204876512,0.19463411951417317,0.5123537947935521
2012-07-22,1582.5,335.90178490591074,0.12428553501237768,-0.3019303537145031
2012-07-29,1617.9000244140625,326.8624713145898,0.11966543893623814,-0.3554079187007421
2012-08-05,1606.0,362.03255064546073,0.10019386929352236,-0.5807911388311975
2012-08-12,1619.699951171875,350.2080848518307,0.10031010028860891,-0.5794457662478745
2012-08-19,1616.300048828125,363.82118665172385,0.09463651949403738,-0.6451174061112384
2012-08-26,1669.800048828125,360.4426410728111,0.1295373711351167,-0.2411404041285346
2012-09-02,1684.5999755859375,413.6193142567751,0.10743043840501122,-0.4970279251318799
2012-09-09,1737.5,428.33387806153394,0.1245493541977723,-0.29887664933280855
2012-09-16,1769.800048828125,480.93962013554943,0.0824198946244042,-0.7865247144467414
2012-09-23,1775.5,513.0666956568166,0.08902638508878344,-0.7100546546649937
2012-09-30,1771.0999755859375,518.7365586147349,0.11052020440367072,-0.46126391519301074
2012-10-07,1778.5999755859375,514.3597497484449,0.06465654814720306,-0.9921352688491846
2012-10-14,1758.0,521.8202210548852,0.052280203388248576,-1.1353913332754728
2012-10-21,1722.800048828125,501.329334433655,0.0763602572685041,-0.8566649550722054
2012-10-28,1710.9000244140625,466.3199378846794,0.07294288293795523,-0.8962210281132095
2012-11-04,1674.0999755859375,454.4856939120867,0.050093284710258104,-1.1607048946807967
2012-11-11,1730.300048828125,417.89428272692277,0.1853950469154449,0.4054116236420125
2012-11-18,1714.300048828125,473.7788532204698,0.17259712619736184,0.2572758217861574
2012-11-25,1751.300048828125,457.8668470502202,0.18582373843139824,0.41037372356929375
2012-12-02,1710.9000244140625,494.6652277700672,0.18988044591709327,0.4573300713640546
2012-12-09,1704.0,454.4856939120867,0.13460248575077735,-0.18251175408364756
2012-12-16,1695.800048828125,447.62416361778327,0.13236083354583394,-0.2084588555055242
2012-12-23,1659.0999755859375,439.4703156278011,0.07481257269223612,-0.874579388266142
2012-12-30,1654.9000244140625,402.98194194915436,0.06471836434546699,-0.9914197469844048
2013-01-06,1648.0999755859375,398.8068445673454,0.0646328910572446,-0.9924090994243047
2013-01-13,1660.0,392.0473419779715,0.08662259599337263,-0.7378784889412837
2013-01-20,1686.5999755859375,403.8766585729716,0.06755320945691577,-0.9586064437164566
2013-01-27,1656.4000244140625,430.322456071033,0.10581995682115336,-0.5156692330485464
2013-02-03,1669.4000244140625,400.29795188362436,0.10595220121305869,-0.5141385055602791
2013-02-10,1666.0,413.2216185101526,0.10526505303081311,-0.5220922387653077
2013-02-17,1608.800048828125,409.84143424703836,0.13337484658005092,-0.19672166497083246
2013-02-24,1572.4000244140625,352.99020815327736,0.13823547471819303,-0.14045994381878385
2013-03-03,1571.9000244140625,316.83126082952367,0.11888723778005778,-0.364415589150915
2013-03-10,1576.5999755859375,316.334706752605,0.12919642858486433,-0.24508681067229868
2013-03-17,1592.5,321.00242473623666,0.10183734143159764,-0.5617679655857545
2013-03-24,1606.199951171875,336.7958723412939,0.03500575628371279,-1.3353428824229236
2013-03-31,1594.800048828125,350.4067528701982,0.056148276245925825,-1.0906184293771652
2013-04-07,1575.4000244140625,339.08079843791995,0.08051317225275327,-0.8085950064623741
2013-04-14,1501.0,319.8106697298795,0.16988163870496584,0.22584408174206994
2013-04-21,1395.300048828125,245.9762495528214,0.21639927162549724,0.7642852086184526
2013-04-28,1453.5999755859375,141.521349465852,0.35193922865774774,2.3331588296364787
2013-05-05,1464.300048828125,199.03165052978267,0.36807553180431574,2.5199363740721545
2013-05-12,1436.800048828125,209.61905175799401,0.341050993085077,2.2071276138723435
2013-05-19,1364.9000244140625,182.424274977048,0.281143150234724,1.5136949435517486
2013-05-26,1386.800048828125,111.75421540195308,0.21443632151836262,0.7415640811377552
2013-06-02,1392.5999755859375,133.17551882524674,0.20988545130410602,0.6888878047971555
2013-06-09,1383.0,138.86870666670214,0.20774025136320884,0.6640571373484252
2013-06-16,1387.300048828125,129.44933210047373,0.06771438550413174,-0.9567408326128842
2013-06-23,1291.5999755859375,133.66604075611684,0.25178182385718995,1.1738378900272781
2013-06-30,1223.800048828125,42.9686246981633,0.2514878532813222,1.1704351836082063
2013-07-07,1212.9000244140625,38.555815781836706,0.2481823445943423,1.1321739542512073
2013-07-14,1277.800048828125,47.740706091546286,0.3945114669691693,2.825932054129903
2013-07-21,1293.300048828125,32.16032106369371,0.31817810083491754,1.9423741192322028
2013-07-28,1321.699951171875,44.41242253358786,0.1872914867819291,0.42736289576515546
2013-08-04,1310.5999755859375,70.1960113402653,0.1859508433406347,0.4118449615980583
2013-08-11,1312.9000244140625,59.85103252980587,0.0944478743957777,-0.6473009712006352
2013-08-18,1371.699951171875,61.974584807227494,0.16955352654918485,0.22204618688352523
2013-08-25,1395.699951171875,118.39047569718484,0.16713650273842176,0.1940691609119411
2013-09-01,1396.0999755859375,141.91434155617878,0.14899237371188034,-0.015948947617598425
2013-09-08,1386.699951171875,142.3074824664787,0.1653808250295345,0.17374720932811993
2013-09-15,1308.4000244140625,133.077325170084,0.22895325148376205,0.9095973975085295
2013-09-22,1332.5,57.83179444724685,0.23098415874875916,0.933105128398762
2013-09-29,1338.4000244140625,80.44222378631527,0.2349778565586114,0.9793321398379333
2013-10-06,1309.699951171875,86.09197376182853,0.23731210649069312,1.0063510590075386
2013-10-13,1268.0,59.02346363423933,0.16657837466260272,0.1876088341236296
2013-10-20,1314.4000244140625,26.20924612690851,0.22009178734684653,0.8070260404533103
2013-10-27,1352.4000244140625,63.36573259483489,0.25018488193699057,1.1553533035794417
2013-11-03,1313.0999755859375,99.60227743299093,0.2642245733258552,1.31786258829157
2013-11-10,1284.5,62.15975139929506,0.24418432356968603,1.085896901644748
2013-11-17,1287.300048828125,37.16671353771498,0.1890493355136028,0.4477099769155993
2013-11-24,1244.0,39.405427894961896,0.11491266724120486,-0.4104212026232436
2013-12-01,1250.5999755859375,25.307669123381967,0.13582516465389005,-0.16835925824352901
2013-12-08,1230.300048828125,23.22494070113798,0.13024656321570882,-0.23293151302484985
2013-12-15,1235.699951171875,33.556140950778605,0.13418664663465024,-0.18732508761395142
2013-12-22,1205.0999755859375,29.836281436980016,0.10850077676400406,-0.4846387695370612
2013-12-29,1216.0999755859375,54.68989264406607,0.11705689231236659,-0.38560181928176374
2014-01-05,1238.4000244140625,44.96725441423095,0.13423046881789896,-0.1868178462895501
2014-01-12,1246.699951171875,28.17757107150931,0.13526700614538395,-0.17481993728988307
2014-01-19,1251.699951171875,24.262899744545063,0.04487735237476508,-1.221079258295379
2014-01-26,1264.5,23.04231881743914,0.04487533047941354,-1.221102661713463
2014-02-02,1240.0999755859375,24.678282980617073,0.0965000139985318,-0.623547476217298
2014-02-09,1263.300048828125,27.21775778999683,0.11749354479319407,-0.38054757126721467
2014-02-16,1319.0,24.24662950759645,0.18846674252754067,0.44096646904060754
2014-02-23,1323.9000244140625,67.65912385681747,0.19181903417008864,0.47976921063142336
2014-03-02,1321.4000244140625,72.2713074817957,0.14820802928911236,-0.025027726315901385
2014-03-09,1338.0999755859375,69.91363986029504,0.1480123121240635,-0.02729315050629382
2014-03-16,1379.0,85.80392384475293,0.10235515926467097,-0.555774229446321
2014-03-23,1336.0,125.53079700048379,0.18823593507700753,0.4382948751534286
2014-03-30,1293.800048828125,83.79002490252572,0.22682832293179106,0.8850013711799828
2014-04-06,1303.199951171875,44.840364743677355,0.22036658507615095,0.8102068213688507
2014-04-13,1318.699951171875,53.11286118578301,0.171094228061195,0.2398797911798597
2014-04-20,1293.4000244140625,67.37792159299319,0.15069932371608813,0.0038089812812649605
2014-04-27,1300.699951171875,44.49787375010596,0.10080909008774903,-0.5736699644092939
2014-05-04,1302.5999755859375,50.875949296985894,0.0970624227401103,-0.6170376007664558
2014-05-11,1287.300048828125,52.57395560839523,0.08306951795115997,-0.7790053310614967
2014-05-18,1293.300048828125,39.405427894961896,0.05793968991878735,-1.0698828343746178
2014-05-25,1291.5999755859375,44.41242253358786,0.05124642257374886,-1.1473573356654336
2014-06-01,1245.5999755859375,42.9686246981633,0.12801919807708168,-0.25871324179975136
2014-06-08,1252.0999755859375,24.658527098062457,0.14033381261389039,-0.11617170406555193
2014-06-15,1273.699951171875,22.988487713463027,0.1635237887414649,0.15225203322346467
2014-06-22,1316.199951171875,29.424295864275756,0.21246811446614897,0.7187821045713548
2014-06-29,1319.0,65.04103650658277,0.10221597935772384,-0.5573852354504999
2014-07-06,1320.4000244140625,67.65912385681747,0.10958560745586499,-0.47208186533702245
2014-07-13,1337.0,68.97316163659421,0.10806184389508702,-0.4897194130205017
2014-07-20,1309.199951171875,84.74857020253644,0.1011028168995972,-0.5702700795562636
2014-07-27,1303.0999755859375,58.56458777946111,0.10012021750978144,-0.5816436574772272
2014-08-03,1293.5999755859375,53.0229748370379,0.09883344241762372,-0.5965380660521756
2014-08-10,1308.9000244140625,44.66895129333245,0.09654363989953009,-0.6230425068579445
2014-08-17,1304.5,58.289636413338805,0.062173734438631625,-1.0208738122172694
2014-08-24,1278.5999755859375,54.28478189989405,0.09414197866907867,-0.65084171111902
2014-08-31,1285.800048828125,32.726837836059005,0.09929439172136596,-0.5912025825600585
2014-09-07,1265.800048828125,38.197149109859424,0.08374373824188731,-0.7712012380690106
2014-09-14,1229.9000244140625,25.20158981173223,0.10426501953335322,-0.5336676163045371
2014-09-21,1215.300048828125,33.84942582664484,0.10113117664407874,-0.5699418158029756
2014-09-28,1214.0999755859375,45.655514233438176,0.08141195913594296,-0.7981915574512622
2014-10-05,1192.199951171875,46.694515693389484,0.08261514692855235,-0.7842646710165364
2014-10-12,1221.0,66.58032245833641,0.1342294376615634,-0.18682978191362318
2014-10-19,1238.300048828125,40.83721875870353,0.13280567868690527,-0.2033097775321648
2014-10-26,1231.199951171875,28.236161896196425,0.13742846049516244,-0.1498011252240413
2014-11-02,1171.0999755859375,32.90443081140165,0.23308060607153705,0.9573714847897228
2014-11-09,1169.5999755859375,86.61820587482157,0.19457519777256962,0.5116717762351115
2014-11-16,1185.0,88.05993934041015,0.19240257803769487,0.48652372495059504
2014-11-23,1197.5,73.35679782649457,0.2079637598256775,0.6666442455231603
2014-11-30,1175.199951171875,61.64876115162952,0.10445161666032715,-0.5315077564618967
2014-12-07,1190.0999755859375,82.68687526189113,0.11118615883502732,-0.4535554994384829
2014-12-14,1222.0,68.54853752098244,0.13749381213177006,-0.1490446806964718
2014-12-21,1195.9000244140625,40.0150794990362,0.17075425698508317,0.23594462943936972
2014-12-28,1195.300048828125,63.13160814576365,0.14766748968492155,-0.03128446672440477
2015-01-04,1186.0,63.68903423198057,0.14621771193209013,-0.04806562943507915
2015-01-11,1216.0,72.41109444103891,0.14131378164928882,-0.10482857247015635
2015-01-18,1276.9000244140625,45.053078744369536,0.19003332887781912,0.4590996900760397
2015-01-25,1292.5999755859375,31.53479937759517,0.1748646936996999,0.28352289251120877
2015-02-01,1278.5,43.81572265227239,0.18361395051082427,0.3847954509141839
2015-02-08,1233.9000244140625,32.65550920174847,0.26088417161763083,1.2791974725693496
2015-02-15,1226.5,31.02227478063893,0.14014483651358123,-0.11835910050029735
2015-02-22,1204.4000244140625,36.42280335577061,0.09104751567510766,-0.686660088730741
2015-03-01,1212.5999755859375,55.324120328674965,0.128020255685043,-0.25870099999837987
2015-03-08,1164.0999755859375,48.00339107783661,0.1435381647179009,-0.07908136112528134
2015-03-15,1152.5999755859375,93.36023229295853,0.1402914473049182,-0.11666208208505317
2015-03-22,1184.800048828125,104.50133790894265,0.20678479994732088,0.6529977969489422
2015-03-29,1199.800048828125,73.54605063576398,0.2129641768587113,0.7245240217086382
2015-04-05,1200.9000244140625,59.52707207553269,0.1169438213310461,-0.38691061473795624
2015-04-12,1204.5999755859375,58.51688484193778,0.08870034732902517,-0.7138285384107208
2015-04-19,1202.9000244140625,55.142789564438935,0.04454806322402969,-1.2248907768585233
2015-04-26,1175.199951171875,56.688233898494076,0.0871461095673167,-0.731818824659331
2015-05-03,1174.5,82.68687526189113,0.0854878947064865,-0.7510126447703819
2015-05-10,1189.0999755859375,83.35700768761971,0.10593486457317294,-0.514339176990235
2015-05-17,1225.5,69.4883133506393,0.16274004952245308,0.14318025975247017
2015-05-24,1204.300048828125,37.204432334778886,0.1461972120622115,-0.0483029152199582
2015-05-31,1189.4000244140625,55.41483143024982,0.16120320175034425,0.12539126245621043
2015-06-07,1167.800048828125,69.20617049366852,0.1688617032949104,0.2140383397674179
2015-06-14,1178.800048828125,89.79218453333412,0.09327904062786889,-0.6608302101496406
2015-06-21,1201.5,79.24745176861936,0.12775151489598013,-0.26181167189236587
2015-06-28,1172.9000244140625,57.967185851948045,0.15079192903399571,0.004880886892070404
2015-07-05,1163.0,84.89044354557997,0.1377189801996026,-0.146438362606567
2015-07-12,1157.699951171875,94.42267814982358,0.1284908641826687,-0.253253711435523
2015-07-19,1131.800048828125,99.5518598619739,0.07013119590342423,-0.9287662768768968
2015-07-26,1085.5999755859375,124.79447739348063,0.1183123904148021,-0.37106944154402705
2015-08-02,1094.9000244140625,170.2287989391762,0.15495718451263574,0.053093676598682596
2015-08-09,1094.0999755859375,161.05702798742527,0.15987564987637645,0.11002486304746965
2015-08-16,1112.9000244140625,161.8456464973534,0.18493058716300312,0.4000355067419822
2015-08-23,1159.5999755859375,143.33754230572058,0.13220747451210182,-0.21023398475770397
2015-08-30,1133.0999755859375,97.71127688833329,0.19804146529192335,0.5517937874381377
2015-09-06,1120.5999755859375,123.52216577084248,0.2098466125694134,0.6884382468389921
2015-09-13,1103.5,135.7738640738189,0.21329713901348848,0.7283780552561252
2015-09-20,1138.0999755859375,152.5851596314238,0.17569101558676375,0.29308755993083807
2015-09-27,1146.0,118.63282388168585,0.15296097654864124,0.029987589763846998
2015-10-04,1137.0999755859375,110.92380212991871,0.14814553257795304,-0.025751125110508585
2015-10-11,1156.300048828125,119.61010400056662,0.11883203510759252,-0.36505455952199034
2015-10-18,1183.5999755859375,100.90917998480398,0.09831053151847795,-0.6025907543794813
2015-10-25,1163.300048828125,74.68298895336697,0.1403438592271741,-0.11605541461920335
2015-11-01,1141.5,94.13279203916954,0.1603053423002864,0.11499854847414573
2015-11-08,1087.5999755859375,115.31240436971919,0.210126597936407,0.6916790746079047
2015-11-15,1080.800048828125,168.2555696043242,0.1261185621555122,-0.28071308321773353
2015-11-22,1076.4000244140625,174.96615590591762,0.14311904668106634,-0.08393264812935015
2015-11-29,1056.199951171875,179.31077724685483,0.14311801780992134,-0.08394455730236575
2015-12-06,1084.5,199.27698929758847,0.13960837319062006,-0.12456865799511932
2015-12-13,1076.9000244140625,171.31423011537495,0.1401665316339405,-0.11810797970328865
2015-12-20,1066.199951171875,178.816983419432,0.14410572534618435,-0.07251185263834528
2015-12-27,1077.199951171875,189.38887649058535,0.12283755826792112,-0.3186906697715972
2016-01-03,1060.300048828125,178.5207902600005,0.08072086468565898,-0.8061909686686091
2016-01-10,1097.800048828125,195.221920186607,0.16661408858200363,0.18802222237664432
2016-01-17,1091.5,158.19910702869004,0.16066694850756538,0.11918413663735719
2016-01-24,1097.199951171875,164.40900786497176,0.1593743343893188,0.10422214139495058
2016-01-31,1116.4000244140625,158.79040434826925,0.1271110849309416,-0.2692246422094466
2016-02-07,1157.800048828125,139.89809322450503,0.13236699835367402,-0.20838749791761646
2016-02-14,1239.0999755859375,99.45484571307281,0.20450661438032824,0.6266278222337497
2016-02-21,1230.4000244140625,27.773895736209976,0.2352697927434143,0.9827112982011675
2016-02-28,1219.800048828125,33.483180906628625,0.27391956009721763,1.4300819613439764
2016-03-06,1269.9000244140625,41.83370124484863,0.2778447808200506,1.4755163511989227
2016-03-13,1258.699951171875,27.191717085085145,0.17757521995429662,0.31489720627834206
2016-03-20,1253.800048828125,23.095257102175374,0.17449420735952426,0.2792345169002384
2016-03-27,1221.4000244140625,22.835922785432494,0.2059090109836678,0.6428605486220366
2016-04-03,1222.199951171875,40.507408347157266,0.08348145729492501,-0.7742371373565313
2016-04-10,1242.5,39.85164153853393,0.12630499611616428,-0.2785551120236055
2016-04-17,1233.0999755859375,25.99031645650938,0.12738527588322734,-0.26605088473171196
2016-04-24,1228.699951171875,31.56780117790137,0.07641430871838904,-0.8560393100907621
2016-05-01,1289.199951171875,34.74182585058172,0.18720632584865476,0.42637715883059524
2016-05-08,1292.9000244140625,40.962852877847496,0.19001137064788506,0.4588455237883848
2016-05-15,1271.9000244140625,44.071105278218,0.20601041366978015,0.6440342836801362
2016-05-22,1252.4000244140625,28.32574802488968,0.2213299114770337,0.8213573146393746
2016-05-29,1213.800048828125,22.95256440392597,0.09950572056846563,-0.5887564533090663
2016-06-05,1240.0999755859375,46.95534532067497,0.16143815522201604,0.12811084649580678
2016-06-12,1273.4000244140625,27.21775778999683,0.20285800403872842,0.6075451743348864
2016-06-19,1292.5,29.2364803445494,0.1907035560475784,0.4668575627340244
2016-06-26,1320.0,43.7307518197001,0.03498871189579157,-1.3355401710393693
2016-07-03,1336.699951171875,68.5973837985712,0.04620099194671802,-1.2057581437425802
2016-07-10,1356.5999755859375,84.46086954737495,0.026751118174445608,-1.430890234393811
2016-07-17,1326.5,103.67749390557081,0.14115040601853482,-0.1067196437307599
2016-07-24,1323.0999755859375,74.73231114524405,0.12340755840522613,-0.3120929239926037
2016-07-31,1349.0,71.51583761010922,0.13682835466219964,-0.15674734412339042
2016-08-07,1336.4000244140625,96.30992815448937,0.12604800197064617,-0.28152981663830073
2016-08-14,1335.800048828125,84.17336292405508,0.08969631824768261,-0.7023001851797179
2016-08-21,1340.4000244140625,83.59846682704054,0.08720511920746007,-0.7311357886761879
2016-08-28,1321.5,88.0138178159206,0.057930154540986156,-1.0699932062754673
2016-09-04,1322.0999755859375,70.00774868946971,0.05627740796787484,-1.0891237310119133
2016-09-11,1330.0999755859375,70.57282995599766,0.0649250093385001,-0.989027833296488
2016-09-18,1305.800048828125,78.15349484869537,0.08349119182060014,-0.7741244603210709
2016-09-25,1337.199951171875,55.46215175779073,0.12566823764526786,-0.2859255848334166
2016-10-02,1313.300048828125,84.9403349932934,0.14772060888335226,-0.03066961254404135
2016-10-09,1248.9000244140625,62.34511693136699,0.21640330769151028,0.7643319260414119
2016-10-16,1253.0999755859375,23.604550652166733,0.22510984041231624,0.8651099535344605
2016-10-23,1265.9000244140625,22.883710741685988,0.19208359773282846,0.4828315311733009
2016-10-30,1275.5,25.24413222828012,0.20325860350304212,0.6121821090507958
2016-11-06,1303.300048828125,30.58854568228083,0.05691485948649634,-1.081745236181749
2016-11-13,1265.5,53.202891739488315,0.1585374111941531,0.0945347639421071
2016-11-20,1208.5,25.075850044126916,0.22434597326890754,0.8562681991360055
2016-11-27,1178.199951171875,51.632127215734116,0.20728749398447013,0.6588164753047194
2016-12-04,1175.0999755859375,79.81987951680465,0.12609440198215582,-0.28099273697805627
2016-12-11,1159.4000244140625,82.78256467223252,0.13094636446577906,-0.22483132068873005
2016-12-18,1135.300048828125,97.90488066850908,0.07086962331411335,-0.9202189871253503
2016-12-25,1131.9000244140625,121.36989092958197,0.06327769074535965,-1.0080955292201015
2017-01-01,1150.0,124.69660956243328,0.11503291284817115,-0.40902936094833575
